uid,namedLocation,siteID,domainID,plotID,collectDate,identifiedDate,sampleID,subsampleID,scientificName,acceptedTaxonID,taxonRank,family,subfamily,tribe,subtribe,genus,subgenus,specificEpithet,infraspecificEpithet,identificationQualifier,identificationReferences,identificationProtocolVersion,identificationHistoryID,scientificNameAuthorship,sexOrAge,individualCount,sampleCondition,archiveMedium,archiveFacilityID,deprecatedVialID,identifiedBy,laboratoryName,remarks,dataQF
"9ada5768-1904-4be6-8127-a8ffc3cfd7a4","SERC_005.tickPlot.tck","SERC","D02","SERC_005","2019-07-02T13:04Z","2019-12-13T17:00Z","SERC_005.20190702","SERC_005.20190702.IXOSCA.N","Ixodes scapularis","IXOSCA","species","Ixodidae",,,,"Ixodes",,"scapularis",,,"Durden, L.A. & Keirans, J.E. (1996). Nymphs of the genus Ixodes (Acari: Ixodidae) in the US. Taxonomy, ID Key, Distribution, Hosts, and Medical/Veterinary Importance. Thomas Say Publications in Entomology: Monographs. Entomological Society of America.","GSU_tickIdentification_SOP_2016-11-01.pdf",,"Say","Nymph",2,"OK","95% ethanol","USNMENT1512355",,"L. Beati","Georgia Southern University",,
"a6499914-2c4f-43f3-a22c-5422b22ffe82","SERC_005.tickPlot.tck","SERC","D02","SERC_005","2019-07-02T13:04Z","2019-12-13T17:00Z","SERC_005.20190702","SERC_005.20190702.AMBAME.N","Amblyomma americanum","AMBAME","species","Ixodidae",,,,"Amblyomma",,"americanum",,,"Keirans, J. E., and L. A. Durden. 1998. Illustrated Key to Nymphs of the Tick Genus Amblyomma (Acari: Ixodidae) Found in the United States. Journal of Medical Entomology, 35:489–495.","GSU_tickIdentification_SOP_2016-11-01.pdf",,"Linnaeus","Nymph",5,"OK","95% ethanol","USNMENT1512323",,"L. Beati","Georgia Southern University",,
"929b1819-7eb1-4442-a3ea-13a953f2f0a8","SERC_005.tickPlot.tck","SERC","D02","SERC_005","2019-07-02T13:04Z","2019-12-13T17:00Z","SERC_005.20190702","SERC_005.20190702.AMBAME.M","Amblyomma americanum","AMBAME","species","Ixodidae",,,,"Amblyomma",,"americanum",,,"Cooley, R. A. and G. M. Kohls. 1944. The genus Amblyomma (ixodidae) in the United States. The Journal of Parasitology, 30(2):77-111.","GSU_tickIdentification_SOP_2016-11-01.pdf",,"Linnaeus","Male",1,"OK","95% ethanol","USNMENT1512363",,"L. Beati","Georgia Southern University",,
"640e6588-6074-4be2-ba02-14aff945737f","SERC_002.tickPlot.tck","SERC","D02","SERC_002","2019-07-02T14:56Z","2019-12-13T17:00Z","SERC_002.20190702","SERC_002.20190702.IXOSCA.N","Ixodes scapularis","IXOSCA","species","Ixodidae",,,,"Ixodes",,"scapularis",,,"Durden, L.A. & Keirans, J.E. (1996). Nymphs of the genus Ixodes (Acari: Ixodidae) in the US. Taxonomy, ID Key, Distribution, Hosts, and Medical/Veterinary Importance. Thomas Say Publications in Entomology: Monographs. Entomological Society of America.","GSU_tickIdentification_SOP_2016-11-01.pdf",,"Say","Nymph",13,"OK","95% ethanol",,,"lorenzabeati@georgiasouthern.edu","Georgia Southern University",,
"d5dca030-89c0-417d-a108-9349f4e96b5a","SERC_002.tickPlot.tck","SERC","D02","SERC_002","2019-07-02T14:56Z","2019-12-13T17:00Z","SERC_002.20190702","SERC_002.20190702.DERVAR.F","Dermacentor variabilis","DERVAR","species","Ixodidae",,,,"Dermacentor",,"variabilis",,,"Yunker, C. E., Keirans, J. E., Clifford, C. M., and E. R. Easton. 1986. Dermacentor ticks (Acari: Ixodoidea: Ixodidae) of the New World: a scanning electron microscope atlas. Proceedings of the Entomological Society of Washington, 88(4):609-627.","GSU_tickIdentification_SOP_2016-11-01.pdf",,"Say","Female",1,"OK","95% ethanol","USNMENT1512373",,"L. Beati","Georgia Southern University",,
"13b016bd-20a7-45b6-a08a-4f4843850bb8","SERC_002.tickPlot.tck","SERC","D02","SERC_002","2019-07-02T14:56Z","2019-12-13T17:00Z","SERC_002.20190702","SERC_002.20190702.IXOSP.L","Ixodidae sp.","IXOSP","family","Ixodidae",,,,,,"sp.",,,,"GSU_tickIdentification_SOP_2016-11-01.pdf",,,"Larva",213,"OK","95% ethanol","USNMENT1512555",,"L. Beati","Georgia Southern University",,
"a22e3443-12e1-41cc-a5fc-c30b54ed36d2","SERC_002.tickPlot.tck","SERC","D02","SERC_002","2019-07-02T14:56Z","2019-12-13T17:00Z","SERC_002.20190702","SERC_002.20190702.AMBAME.N","Amblyomma americanum","AMBAME","species","Ixodidae",,,,"Amblyomma",,"americanum",,,"Keirans, J. E., and L. A. Durden. 1998. Illustrated Key to Nymphs of the Tick Genus Amblyomma (Acari: Ixodidae) Found in the United States. Journal of Medical Entomology, 35:489–495.","GSU_tickIdentification_SOP_2016-11-01.pdf",,"Linnaeus","Nymph",8,"OK","95% ethanol","USNMENT1512394",,"L. Beati","Georgia Southern University",,
"cb60b21d-396c-43a7-a351-451dd26c7c72","SERC_006.tickPlot.tck","SERC","D02","SERC_006","2019-07-22T19:13Z","2020-01-30T17:00Z","SERC_006.20190722","SERC_006.20190722.IXOSP.L","Ixodidae sp.","IXOSP","family","Ixodidae",,,,,,"sp.",,,,"GSU_tickIdentification_SOP_2016-11-01.pdf",,,"Larva",11,"OK","95% ethanol","USNMENT1512344",,"L. Beati","Georgia Southern University",,
"532c8477-caf3-45b2-b9b1-bb58c9b5436f","SERC_006.tickPlot.tck","SERC","D02","SERC_006","2019-07-22T19:13Z","2019-12-13T17:00Z","SERC_006.20190722","SERC_006.20190722.IXOSCA.N","Ixodes scapularis","IXOSCA","species","Ixodidae",,,,"Ixodes",,"scapularis",,,"Durden, L.A. & Keirans, J.E. (1996). Nymphs of the genus Ixodes (Acari: Ixodidae) in the US. Taxonomy, ID Key, Distribution, Hosts, and Medical/Veterinary Importance. Thomas Say Publications in Entomology: Monographs. Entomological Society of America.","GSU_tickIdentification_SOP_2016-11-01.pdf",,"Say","Nymph",1,"OK","95% ethanol","USNMENT1512400",,"L. Beati","Georgia Southern University",,
"783b63dd-5566-4bf5-8205-a16b44e21d53","SERC_006.tickPlot.tck","SERC","D02","SERC_006","2019-07-22T19:13Z","2019-12-13T17:00Z","SERC_006.20190722","SERC_006.20190722.AMBAME.N","Amblyomma americanum","AMBAME","species","Ixodidae",,,,"Amblyomma",,"americanum",,,"Keirans, J. E., and L. A. Durden. 1998. Illustrated Key to Nymphs of the Tick Genus Amblyomma (Acari: Ixodidae) Found in the United States. Journal of Medical Entomology, 35:489–495.","GSU_tickIdentification_SOP_2016-11-01.pdf",,"Linnaeus","Nymph",9,"OK","95% ethanol","USNMENT1512368",,"L. Beati","Georgia Southern University",,
"44ebb995-b010-43e3-b309-7cc74774fb88","SERC_012.tickPlot.tck","SERC","D02","SERC_012","2019-07-24T13:24Z","2019-12-13T17:00Z","SERC_012.20190724","SERC_012.20190724.IXOSCA.N","Ixodes scapularis","IXOSCA","species","Ixodidae",,,,"Ixodes",,"scapularis",,,"Durden, L.A. & Keirans, J.E. (1996). Nymphs of the genus Ixodes (Acari: Ixodidae) in the US. Taxonomy, ID Key, Distribution, Hosts, and Medical/Veterinary Importance. Thomas Say Publications in Entomology: Monographs. Entomological Society of America.","GSU_tickIdentification_SOP_2016-11-01.pdf",,"Say","Nymph",1,"OK","95% ethanol","USNMENT1512385",,"L. Beati","Georgia Southern University",,
"1f8db9c9-1157-4e3d-a647-78750673676a","SERC_012.tickPlot.tck","SERC","D02","SERC_012","2019-07-24T13:24Z","2020-01-30T17:00Z","SERC_012.20190724","SERC_012.20190724.IXOSP.L","Ixodidae sp.","IXOSP","family","Ixodidae",,,,,,"sp.",,,,"GSU_tickIdentification_SOP_2016-11-01.pdf",,,"Larva",109,"OK","95% ethanol","USNMENT1512514",,"L. Beati","Georgia Southern University",,
"ff1577a5-1232-46b9-a05e-ebbf60576d53","SERC_012.tickPlot.tck","SERC","D02","SERC_012","2019-07-24T13:24Z","2019-12-13T17:00Z","SERC_012.20190724","SERC_012.20190724.AMBAME.N","Amblyomma americanum","AMBAME","species","Ixodidae",,,,"Amblyomma",,"americanum",,,"Keirans, J. E., and L. A. Durden. 1998. Illustrated Key to Nymphs of the Tick Genus Amblyomma (Acari: Ixodidae) Found in the United States. Journal of Medical Entomology, 35:489–495.","GSU_tickIdentification_SOP_2016-11-01.pdf",,"Linnaeus","Nymph",2,"OK","95% ethanol","USNMENT1512367",,"L. Beati","Georgia Southern University",,
"b9e6072f-0274-4bdf-8988-3fe3b845f7b6","SERC_023.tickPlot.tck","SERC","D02","SERC_023","2019-07-24T14:51Z","2020-01-30T17:00Z","SERC_023.20190724","SERC_023.20190724.IXOSP.L","Ixodidae sp.","IXOSP","family","Ixodidae",,,,,,"sp.",,,,"GSU_tickIdentification_SOP_2016-11-01.pdf",,,"Larva",1,"OK","95% ethanol","USNMENT1512314",,"L. Beati","Georgia Southern University",,
